10/12/2020 19:12:09,Yes,About once a week,A few times a week,3,Yes,Yes,Opposed,18-24 years old
10/12/2020 19:12:55,Yes,Never,A few times a week,5,I'm not sure,I'm not sure,Opposed,25-34 years old
10/12/2020 19:13:55,Yes,Less than once a month,A few times a month,5,Yes,Yes,In favour,18-24 years old
10/12/2020 19:17:31,I'm not sure,A few times a month,A few times a month,3,Yes,Yes,In favour,12-17 years old
10/12/2020 19:27:40,Yes,About once a week,A few times a week,5,Yes,No,In favour,35-44 years old
10/12/2020 19:34:35,No,A few times a week,A few times a week,5,I'm not sure,No,In favour,18-24 years old
10/12/2020 19:37:04,I'm not sure,Less than once a month,Less than once a month,5,Yes,Yes,In favour,25-34 years old
10/12/2020 19:41:51,No,Once a month,Once a month,4,Yes,No,In favour,18-24 years old
10/12/2020 19:54:02,No,A few times a week,A few times a week,5,Yes,Yes,In favour,25-34 years old
10/12/2020 20:53:43,I'm not sure,A few times a month,A few times a month,5,Yes,I'm not sure,Opposed,35-44 years old
10/12/2020 21:24:22,Yes,About once a week,A few times a week,4,Yes,Yes,Opposed,45-54 years old
10/12/2020 21:33:39,Yes,A few times a month,About once a week,2,Yes,Yes,In favour,25-34 years old
10/12/2020 21:52:45,Yes,About once a week,A few times a week,4,I'm not sure,Yes,Opposed,25-34 years old
10/12/2020 21:53:44,No,Less than once a month,Less than once a month,4,Yes,I'm not sure,,35-44 years old
10/12/2020 22:00:41,No,A few times a week,A few times a week,4,Yes,No,Opposed,18-24 years old
10/12/2020 23:17:28,Yes,Less than once a month,A few times a week,2,Yes,Yes,In favour,25-34 years old
10/12/2020 23:50:27,Yes,Never,About once a week,1,No,Yes,In favour,25-34 years old
10/13/2020 0:00:03,No,A few times a week,A few times a week,4,Yes,Yes,Opposed,35-44 years old
10/13/2020 0:00:05,No,Less than once a month,Less than once a month,4,Yes,Yes,Opposed,25-34 years old
10/13/2020 0:03:38,Yes,A few times a week,Every day,2,No,Yes,Opposed,18-24 years old
10/13/2020 0:03:43,I'm not sure,Never,Never,1,I'm not sure,I'm not sure,Opposed,Under 12 years old
10/13/2020 0:04:11,Yes,Once a month,A few times a month,4,Yes,Yes,Opposed,18-24 years old
10/13/2020 0:23:25,Yes,Less than once a month,Less than once a month,3,Yes,I'm not sure,Opposed,18-24 years old
10/13/2020 0:33:20,Yes,Every day,Every day,3,Yes,Yes,Opposed,18-24 years old
10/13/2020 1:05:03,Yes,About once a week,A few times a month,5,Yes,Yes,Opposed,12-17 years old
10/13/2020 1:08:17,No,A few times a week,A few times a month,3,Yes,Yes,Opposed,18-24 years old
10/13/2020 1:25:50,No,Never,Never,5,No,No,Opposed,75 years or older
10/13/2020 1:27:58,Yes,Less than once a month,A few times a month,3,Yes,Yes,In favour,18-24 years old
10/13/2020 3:39:05,Yes,A few times a month,A few times a week,2,I'm not sure,Yes,In favour,18-24 years old
10/13/2020 4:46:22,No,Less than once a month,Less than once a month,5,Yes,No,Opposed,18-24 years old
10/13/2020 5:50:57,Yes,About once a week,A few times a week,3,I'm not sure,Yes,Opposed,12-17 years old
10/13/2020 6:45:36,Yes,Less than once a month,Once a month,1,No,No,Opposed,18-24 years old
10/13/2020 8:19:30,Yes,Less than once a month,A few times a month,3,Yes,No,Opposed,12-17 years old
10/13/2020 8:28:54,Yes,A few times a month,About once a week,3,No,I'm not sure,In favour,18-24 years old
10/13/2020 8:35:37,Yes,A few times a month,About once a week,3,No,I'm not sure,In favour,18-24 years old
10/13/2020 11:40:57,Yes,Less than once a month,Once a month,2,Yes,I'm not sure,In favour,12-17 years old
10/13/2020 12:53:30,Yes,A few times a month,About once a week,4,No,Yes,Opposed,12-17 years old
10/13/2020 17:20:29,Yes,Less than once a month,Once a month,3,Yes,I'm not sure,In favour,18-24 years old
10/14/2020 1:55:19,Yes,Less than once a month,A few times a month,5,Yes,Yes,Opposed,25-34 years old
10/14/2020 21:53:19,Yes,A few times a month,About once a week,5,Yes,Yes,Opposed,25-34 years old
10/16/2020 0:45:21,Yes,A few times a month,A few times a week,2,Yes,No,In favour,45-54 years old
10/16/2020 8:26:00,Yes,A few times a month,About once a week,3,Yes,Yes,In favour,18-24 years old
10/16/2020 20:12:17,Yes,Less than once a month,A few times a week,2,Yes,Yes,In favour,25-34 years old
10/17/2020 21:56:00,Yes,Less than once a month,A few times a month,1,No,No,Opposed,18-24 years old
10/20/2020 10:42:27,No,A few times a week,About once a week,3,I'm not sure,Yes,In favour,12-17 years old
10/21/2020 2:13:33,Yes,About once a week,A few times a week,3,I'm not sure,Yes,Opposed,25-34 years old
10/28/2020 7:57:23,No,A few times a week,A few times a week,5,Yes,Yes,In favour,12-17 years old
